player_name,team_name,shots,goals,xg,xg_diff,xg_per_shot
Luis Alberto Suárez Díaz,Barcelona,139,40,28.11,11.89,0.202
Gareth Frank Bale,Real Madrid,81,19,8.68,10.32,0.107
Antoine Griezmann,Atlético Madrid,92,22,13.75,8.25,0.149
Karim Benzema,Real Madrid,98,24,16.92,7.08,0.173
Imanol Agirretxe Arruti,Real Sociedad,45,13,7.85,5.15,0.175
Cristiano Ronaldo dos Santos Aveiro,Real Madrid,228,35,29.93,5.07,0.131
Cédric Bakambu,Villarreal,49,12,7.45,4.55,0.152
James David Rodríguez Rubio,Real Madrid,39,7,2.54,4.46,0.065
Jozabed Sánchez Ruiz,Rayo Vallecano,45,9,4.63,4.37,0.103
Iñaki Williams Arthuer,Athletic Club,45,8,3.63,4.37,0.081
Alexandra Popp,Germany Women's,31,8,4.05,3.95,0.13
Kylian Mbappé Lottin,France,55,13,9.08,3.92,0.165
Rubén Castro Martín,Real Betis,103,19,15.1,3.9,0.147
Manuel Agudo Durán,Celta Vigo,81,12,8.12,3.88,0.1
Daniel Parejo Muñoz,Valencia,46,8,4.34,3.66,0.094
Julián Álvarez,Argentina,21,7,3.67,3.33,0.175
Denis Cheryshev,Russia,14,5,1.69,3.31,0.121
Xherdan Shaqiri,Switzerland,27,5,1.7,3.3,0.063
Youssef El-Arabi,Granada,72,16,12.72,3.28,0.177
Mikel Oyarzabal Ugarte,Real Sociedad,32,6,2.8,3.2,0.087
Lucas Pérez Martínez,RC Deportivo La Coruña,98,17,13.96,3.04,0.142
Cristiane Rozeira de Souza Silva,Brazil Women's,9,4,1.0,3.0,0.111
Adalberto Peñaranda Maestre,Granada,22,5,2.01,2.99,0.091
Harry Kane,England,44,14,11.08,2.92,0.252
Mohammed Kudus,Ghana,17,4,1.12,2.88,0.066
Fayçal Fajr,RC Deportivo La Coruña,45,5,2.15,2.85,0.048
Aritz Aduriz Zubeldia,Athletic Club,96,20,17.19,2.81,0.179
Jacinto Muondo Dala,Angola,9,4,1.31,2.69,0.146
Patrik Schick,Czech Republic,16,5,2.31,2.69,0.145
Jesé Rodríguez Ruiz,Real Madrid,21,5,2.41,2.59,0.115
Wout Weghorst,Netherlands,8,4,1.44,2.56,0.179
Ivan Rakitić,Barcelona,44,7,4.45,2.55,0.101
Willian José da Silva,Las Palmas,54,9,6.48,2.52,0.12
Emilio Nsue López,Equatorial Guinea,9,5,2.48,2.52,0.276
Rubén Rochina Naixes,Granada,78,6,3.5,2.5,0.045
Lionel Andrés Messi Cuccittini,Barcelona,158,26,23.55,2.45,0.149
Borja González Tomás,Eibar,94,18,15.56,2.44,0.166
Megan Anna Rapinoe,United States Women's,13,6,3.63,2.37,0.279
Alexandra Morgan Carrasco,United States Women's,20,6,3.64,2.36,0.182
Emil Peter Forsberg,Sweden,29,5,2.64,2.36,0.091
Pedro Taunausú Domínguez Placeres,Las Palmas,31,5,2.66,2.34,0.086
Francesca Kirby,England Women's,9,3,0.71,2.29,0.079
Carlos Castro García,Sporting Gijón,25,7,4.72,2.28,0.189
Sergio Enrich Ametller,Eibar,44,9,6.77,2.23,0.154
Bethany Mead,England Women's,18,6,3.79,2.21,0.21
Fernando José Torres Sanz,Atlético Madrid,57,11,8.8,2.2,0.154
Ángel Martín Correa,Atlético Madrid,30,5,2.84,2.16,0.095
Ivan Perišić,Croatia,47,6,3.84,2.16,0.082
Pablo Sarabia García,Getafe,65,7,5.02,1.98,0.077
Lucas Vázquez Iglesias,Real Madrid,24,4,2.03,1.97,0.085
Hernán Arsenio Pérez González,Espanyol,47,7,5.03,1.97,0.107
Yussuf Yurary Poulsen,Denmark,9,3,1.06,1.94,0.118
José Luis Morales Nogales,Levante UD,72,7,5.12,1.88,0.071
Jorge Resurrección Merodio,Atlético Madrid,42,5,3.13,1.87,0.074
Éver Maximiliano David Banega,Sevilla,39,5,3.13,1.87,0.08
Vinícius José Paixão de Oliveira Júnior,Brazil,13,3,1.14,1.86,0.088
Jonathan Rodríguez Menéndez,Sporting Gijón,56,5,3.16,1.84,0.056
Luka Modrić,Croatia,22,6,4.2,1.8,0.191
Giuseppe Rossi,Levante UD,33,6,4.23,1.77,0.128
Víctor Casadesús Castaño,Levante UD,12,3,1.25,1.75,0.104
Emiliano Daniel Velázquez Maldonado,Getafe,8,3,1.25,1.75,0.156
Denis Cheryshev,Valencia,13,3,1.26,1.74,0.097
Rosemary Kathleen Lavelle,United States Women's,14,3,1.28,1.72,0.091
Guro Reiten,Norway Women's,10,3,1.29,1.71,0.129
Haris Seferović,Switzerland,15,3,1.34,1.66,0.09
Papa Kouly Diop,Espanyol,22,3,1.39,1.61,0.063
Richarlison de Andrade,Brazil,8,3,1.39,1.61,0.174
Ferrán Torres García,Spain,12,4,2.4,1.6,0.2
William Troost-Ekong,Nigeria,8,4,2.41,1.59,0.301
Mohamed Bayo,Guinea,9,3,1.44,1.56,0.16
Jefferson Andrés Lerma Solís,Colombia,10,2,0.45,1.55,0.045
John Guidetti,Celta Vigo,33,7,5.45,1.55,0.165
Raphaël Adelino José Guerreiro,Portugal,10,2,0.47,1.53,0.047
Karim Benzema,France,11,4,2.49,1.51,0.226
Sabin Merino Zuloaga,Athletic Club,27,5,3.49,1.51,0.129
Ellen White,England Women's,33,8,6.52,1.48,0.197
Cristiano Ronaldo dos Santos Aveiro,Portugal,48,10,8.52,1.48,0.177
Bukayo Saka,England,8,3,1.53,1.47,0.191
Rodrigo Bentancur Colmán,Uruguay,10,4,2.54,1.46,0.254
Takashi Inui,Japan,9,2,0.55,1.45,0.062
Denis Suárez Fernández,Villarreal,37,4,2.56,1.44,0.069
Lassine Sinayoko,Mali,9,3,1.58,1.42,0.176
Paul Pogba,France,16,3,1.59,1.41,0.1
Ademola Lookman,Nigeria,8,3,1.6,1.4,0.201
Pedro Bigas Rigo,Las Palmas,15,3,1.62,1.38,0.108
Bruno Soriano Llido,Villarreal,25,5,3.63,1.37,0.145
Juan Manuel Vargas Risco,Real Betis,18,2,0.65,1.35,0.036
Ander Capa Rodríguez,Eibar,16,2,0.65,1.35,0.041
Lucy Bronze,England Women's,12,2,0.69,1.31,0.057
Ingrid Filippa Angeldal,Sweden Women's,10,2,0.7,1.3,0.07
Kai Havertz,Germany,16,4,2.7,1.3,0.169
Iago Aspas Juncal,Celta Vigo,82,14,12.7,1.3,0.155
Mikkel Damsgaard,Denmark,9,2,0.7,1.3,0.078
Danilo Luiz da Silva,Real Madrid,18,2,0.71,1.29,0.039
Artem Dzyuba,Russia,13,4,2.73,1.27,0.21
Vicente Iborra De La Fuente,Sevilla,32,7,5.73,1.27,0.179
Alessia Russo,England Women's,12,4,2.73,1.27,0.228
Kasper Dolberg,Denmark,11,3,1.74,1.26,0.158
Federico Chiesa,Italy,16,2,0.74,1.26,0.046
Juan Pablo Añor Acosta,Málaga,32,4,2.74,1.26,0.086
Markel Susaeta Laskurain,Athletic Club,25,3,1.75,1.25,0.07
Mislav Oršić,Croatia,12,3,1.75,1.25,0.146
Germán Alejandro Pezzella,Real Betis,17,3,1.75,1.25,0.103
José Eduardo Rosa Vale de Castro,Rayo Vallecano,10,2,0.76,1.24,0.076
Georginio Wijnaldum,Netherlands,10,3,1.78,1.22,0.178
Giorgian Daniel De Arrascaeta Benedetti,Uruguay,8,4,2.79,1.21,0.349
Jean-Sylvain Claude Babin,Granada,13,3,1.79,1.21,0.138
Christian Atsu Twasam,Málaga,9,2,0.81,1.19,0.09
Adrián López Álvarez,Villarreal,8,4,2.83,1.17,0.354
Lina Magull,Germany Women's,23,5,3.84,1.16,0.167
José Fajardo Nelson,Panama,8,2,0.85,1.15,0.106
David García Santana,Las Palmas,9,2,0.88,1.12,0.097
Ángel Lafita Castillo,Getafe,28,3,1.9,1.1,0.068
Javier Guerra Rodríguez,Rayo Vallecano,71,12,10.92,1.08,0.154
Álvaro Borja Morata Martín,Spain,27,6,4.93,1.07,0.183
Hakim Ziyech,Morocco,27,3,1.94,1.06,0.072
Luis Alberto Suárez Díaz,Uruguay,22,4,2.96,1.04,0.135
Salem Mohammed Al Dawsari,Saudi Arabia,14,3,1.97,1.03,0.141
Amandine Henry,France Women's,16,2,0.97,1.03,0.061
Roman Yaremchuk,Ukraine,11,2,0.98,1.02,0.089
Thomas Meunier,Belgium,13,2,0.99,1.01,0.077
Juan Isaac Cuenca López,Granada,10,2,1.0,1.0,0.1
Joakim Mæhle,Denmark,12,2,1.02,0.98,0.085
Saúl Ñíguez Esclapez,Atlético Madrid,47,4,3.02,0.98,0.064
Sébastien Haller,Côte d'Ivoire,11,3,2.03,0.97,0.185
Deyverson Brum Silva Acosta,Levante UD,72,9,8.04,0.96,0.112
José Salomón Rondón Giménez,Venezuela,19,4,3.04,0.96,0.16
Francisco Alcácer García,Valencia,63,13,12.05,0.95,0.191
Maximiliano Javier Araújo Vilches,Uruguay,11,2,1.05,0.95,0.096
Bruno Miguel Borges Fernandes,Portugal,15,2,1.06,0.94,0.07
Santiago Mina Lorenzo,Valencia,24,4,3.06,0.94,0.127
Gue-Sung Cho,South Korea,8,2,1.06,0.94,0.133
Arnaldo Antonio Sanabria Ayala,Sporting Gijón,52,11,10.06,0.94,0.193
Federico Nicolás Cartabia,RC Deportivo La Coruña,52,3,2.06,0.94,0.04
Samantha June Mewis,United States Women's,16,2,1.07,0.93,0.067
Omar Marmoush,Egypt,9,2,1.07,0.93,0.119
Samuel García Sánchez,Villarreal,10,2,1.07,0.93,0.107
Franck Yannick Kessié,Côte d'Ivoire,11,3,2.08,0.92,0.189
Cristóvão Paciência Mabululo,Angola,14,3,2.09,0.91,0.149
Baghdad Bounedjah,Algeria,9,3,2.09,0.91,0.232
Youssef En-Nesyri,Morocco,20,4,3.1,0.9,0.155
Wahbi Khazri,Tunisia,17,3,2.1,0.9,0.124
Francisco Medina Luna,Granada,11,2,1.11,0.89,0.101
Alejandro Menéndez Díez,Sporting Gijón,18,2,1.11,0.89,0.062
Jill Roord,Netherlands Women's,11,2,1.12,0.88,0.102
Isaac Ajayi Success,Granada,57,6,5.15,0.85,0.09
Enzo Pablo Roco Roco,Espanyol,11,2,1.15,0.85,0.104
Arda Turan,Barcelona,8,2,1.16,0.84,0.145
Cristiana Girelli,Italy Women's,14,3,2.16,0.84,0.154
Denzel Dumfries,Netherlands,8,3,2.18,0.82,0.272
Alejandro Bergantiños García,RC Deportivo La Coruña,16,2,1.2,0.8,0.075
Xabier Prieto Argarate,Real Sociedad,18,3,2.22,0.78,0.123
Richard Rios Montoya,Colombia,8,1,0.24,0.76,0.03
Federico Santiago Valverde Dipetta,Uruguay,24,3,2.24,0.76,0.093
Carlos Henrique Casimiro,Brazil,14,2,1.24,0.76,0.089
Aleksandr Golovin,Russia,9,2,1.25,0.75,0.139
Jordan Brian Henderson,England,8,2,1.27,0.73,0.158
Nikola Vlašić,Croatia,10,3,2.27,0.73,0.227
Felipe Salvador Caicedo Corozo,Espanyol,42,8,7.27,0.73,0.173
Takuma Asano,Japan,9,2,1.27,0.73,0.141
Gonzalo Escalante,Eibar,24,3,2.28,0.72,0.095
Jhon Andrés Córdoba Copete,Colombia,11,2,1.28,0.72,0.117
Diego da Silva Costa,Spain,11,3,2.29,0.71,0.208
Juan Fernando Quintero Paniagua,Colombia,9,1,0.29,0.71,0.032
Sadio Mané,Senegal,10,3,2.29,0.71,0.229
Pablo Hernández Domínguez,Rayo Vallecano,35,3,2.3,0.7,0.066
Bertrand Isidore Traoré,Burkina Faso,11,3,2.3,0.7,0.209
Filipe Luís Kasmirski,Atlético Madrid,8,1,0.31,0.69,0.038
Jennifer Hermoso Fuentes,Spain Women's,17,3,2.31,0.69,0.136
Lorenzo Insigne,Italy,19,2,1.32,0.68,0.069
Mostafa Mohamed Ahmed Abdallah,Egypt,15,4,3.32,0.68,0.221
Jonathan Viera Ramos,Las Palmas,88,10,9.33,0.67,0.106
Marcelo Vieira da Silva Júnior,Real Madrid,20,2,1.33,0.67,0.066
Onema Grace Geyoro,France Women's,11,3,2.34,0.66,0.212
Diego Antonio Reyes Rosales,Real Sociedad,11,2,1.34,0.66,0.122
Kevin De Bruyne,Belgium,24,2,1.35,0.65,0.056
Diego Javier Llorente Ríos,Rayo Vallecano,15,2,1.35,0.65,0.09
Andriy Yarmolenko,Ukraine,10,2,1.36,0.64,0.136
Lautaro Javier Martínez,Argentina,26,6,5.38,0.62,0.207
Hernán Daniel Santana Trujillo,Las Palmas,9,1,0.39,0.61,0.043
Moisés Gómez Bordonado,Getafe,16,2,1.39,0.61,0.087
Manuel Trigueros Muñoz,Villarreal,30,2,1.4,0.6,0.047
Steven N''Kemboanza Mike Christopher Nzonzi,Sevilla,19,3,2.4,0.6,0.126
Harry Maguire,England,26,3,2.4,0.6,0.092
Christian Pulisic,United States,16,2,1.4,0.6,0.087
Joan Jordán Moreno,Espanyol,9,1,0.4,0.6,0.044
Sergej Milinković-Savić,Serbia,8,1,0.4,0.6,0.05
Romelu Lukaku Menama,Belgium,32,8,7.4,0.6,0.231
Thomas Teye Partey,Atlético Madrid,10,2,1.41,0.59,0.141
Yannick Ferreira Carrasco,Atlético Madrid,54,4,3.41,0.59,0.063
Francisco Manuel Rico Castro,Granada,15,2,1.42,0.58,0.095
Andrej Kramarić,Croatia,26,4,3.42,0.58,0.132
Marcus Rashford,England,18,4,3.43,0.57,0.19
Sergio Ramos García,Real Madrid,19,2,1.43,0.57,0.075
Wendie Renard,France Women's,23,4,3.44,0.56,0.149
Mubarak Wakaso,Las Palmas,19,1,0.44,0.56,0.023
André Filipe Tavares Gomes,Valencia,42,3,2.45,0.55,0.058
Frida Maanum,Norway Women's,8,1,0.45,0.55,0.056
Charles Días Barbosa de Oliveira,Málaga,86,12,11.46,0.54,0.133
Stefan Šćepović,Getafe,30,6,5.48,0.52,0.183
Ángel Fabián Di María Hernández,Argentina,17,2,1.48,0.52,0.087
Edgar Antonio Méndez Ortega,Granada,11,1,0.49,0.51,0.045
Jonathan David,Canada,18,4,3.49,0.51,0.194
Juan Francisco Moreno Fuertes,RC Deportivo La Coruña,20,1,0.49,0.51,0.025
Mohamed Salah,Egypt,10,3,2.51,0.49,0.251
Gabriel Fernández Arenas,Atlético Madrid,17,1,0.51,0.49,0.03
Enner Remberto Valencia Lastra,Ecuador,13,3,2.52,0.48,0.194
Linda Brigitta Sembrant,Sweden Women's,8,2,1.52,0.48,0.19
Ivan Rakitić,Croatia,17,3,2.53,0.47,0.149
Delphine Cascarino,France Women's,15,1,0.53,0.47,0.035
Ella Toone,England Women's,11,2,1.54,0.46,0.14
Eva Sofia Jakobsson,Sweden Women's,15,2,1.54,0.46,0.103
Mikel Oyarzabal Ugarte,Spain,10,2,1.55,0.45,0.155
Aboubakary Koita,Mauritania,12,1,0.55,0.45,0.046
Alejandro Arribas Garrido,RC Deportivo La Coruña,12,2,1.56,0.44,0.13
Hugo Mallo Novegil,Celta Vigo,9,1,0.56,0.44,0.062
Mana Iwabuchi,Japan Women's,8,1,0.57,0.43,0.071
Granit Xhaka,Switzerland,14,1,0.57,0.43,0.041
Mikel Rico Moreno,Athletic Club,11,1,0.58,0.42,0.053
Luis Gerardo Chávez Magallón,Mexico,17,1,0.59,0.41,0.034
Sergio Gontán Gallardo,Eibar,36,3,2.59,0.41,0.072
Takashi Inui,Eibar,36,3,2.6,0.4,0.072
Adrián González Morales,Eibar,47,5,4.61,0.39,0.098
Jonathan Castro Otto,Celta Vigo,14,1,0.64,0.36,0.046
Rubén García Santos,Levante UD,16,1,0.64,0.36,0.04
Mario Mandžukić,Croatia,12,3,2.64,0.36,0.22
Lindsey Michelle Heaps,United States Women's,9,2,1.67,0.33,0.185
Zakaria Bakkali,Valencia,13,1,0.67,0.33,0.052
Edinson Roberto Cavani Gómez,Uruguay,19,3,2.68,0.32,0.141
Roberto Román Triguero,Rayo Vallecano,12,1,0.68,0.32,0.057
Roberto Soldado Rillo,Villarreal,41,5,4.69,0.31,0.114
Raúl García Escudero,Athletic Club,78,7,6.7,0.3,0.086
Tiago Manuel Dias Correia,Rayo Vallecano,80,3,2.71,0.29,0.034
Celso Borges Mora,RC Deportivo La Coruña,20,3,2.71,0.29,0.136
María José Urrutia Sánchez,Chile Women's,8,1,0.71,0.29,0.089
Charly Musonda Junior,Real Betis,14,1,0.71,0.29,0.051
Haji Wright,United States,8,1,0.73,0.27,0.091
Óscar de Marcos Arana,Athletic Club,13,1,0.74,0.26,0.057
Boulaye Dia,Senegal,8,1,0.76,0.24,0.095
Thomas Delaney,Denmark,11,1,0.76,0.24,0.069
Leonardo Carrilho Baptistão,Villarreal,32,3,2.77,0.23,0.087
Augusto Matías Fernández,Celta Vigo,9,1,0.77,0.23,0.086
Kevin Gameiro,Sevilla,73,16,15.77,0.23,0.216
Garry Mendes Rodrigues,Cape Verde Islands,9,1,0.77,0.23,0.086
Heung-Min Son,South Korea,23,2,1.78,0.22,0.077
Toni Kroos,Real Madrid,20,1,0.78,0.22,0.039
Marko Arnautović,Austria,8,1,0.79,0.21,0.099
Ignacio Camacho Barnola,Málaga,24,2,1.8,0.2,0.075
Niclas Füllkrug,Germany,8,2,1.8,0.2,0.225
Nicolás Ladislao Fedor Flores,Rayo Vallecano,42,9,8.81,0.19,0.21
Christen Annemarie Press,United States Women's,9,1,0.81,0.19,0.09
Raúl Albentosa Redal,Málaga,17,2,1.81,0.19,0.106
Steven Zuber,Switzerland,10,1,0.82,0.18,0.082
Petros Matheus dos Santos Araújo,Real Betis,9,1,0.82,0.18,0.091
Mehdi Taremi,Iran,9,2,1.82,0.18,0.203
Joan Verdú Fernández,Levante UD,9,1,0.82,0.18,0.092
Azzedine Ounahi,Morocco,13,1,0.83,0.17,0.063
Íñigo Lekue Martínez,Athletic Club,11,1,0.83,0.17,0.075
Hee-Chan Hwang,South Korea,8,1,0.83,0.17,0.104
Antoine Griezmann,France,35,5,4.83,0.17,0.138
Julio César Enciso Espínola,Paraguay,14,1,0.83,0.17,0.06
Timothy Weah,United States,8,1,0.84,0.16,0.105
Nabil El Zhar,Las Palmas,28,2,1.85,0.15,0.066
Achraf Hakimi Mouh,Morocco,12,2,1.85,0.15,0.154
Barbara Bonansea,Italy Women's,20,2,1.85,0.15,0.093
Raphaël Varane,France,9,1,0.85,0.15,0.095
Valérie Gauvin,France Women's,10,2,1.86,0.14,0.186
Samantha May Kerr,Australia Women's,20,5,4.86,0.14,0.243
Luka Modrić,Real Madrid,35,2,1.86,0.14,0.053
Valentina Giacinti,Italy Women's,12,1,0.87,0.13,0.072
Aitana Bonmati Conca,Spain Women's,12,1,0.89,0.11,0.074
Julie Beth Ertz,United States Women's,12,1,0.89,0.11,0.074
Irene Paredes Hernandez,Spain Women's,10,1,0.89,0.11,0.089
Dries Mertens,Belgium,10,1,0.89,0.11,0.089
Ismael López Blanco,Sporting Gijón,19,2,1.9,0.1,0.1
Sergio Escudero Palomo,Sevilla,12,1,0.91,0.09,0.076
Ricardo Miguel Moreira da Costa,Granada,9,1,0.91,0.09,0.101
Gonzalo Castro Irizábal,Málaga,19,1,0.91,0.09,0.048
Giulia Gwinn,Germany Women's,15,1,0.92,0.08,0.061
Shkodran Mustafi,Valencia,24,2,1.92,0.08,0.08
Pablo Sarabia García,Spain,10,2,1.92,0.08,0.192
Fridolina Rolfö,Sweden Women's,28,2,1.92,0.08,0.069
Breel-Donald Embolo,Switzerland,21,3,2.93,0.07,0.14
Yevhen Konoplyanka,Sevilla,51,4,3.94,0.06,0.077
Nicole Billa,Austria Women's,9,1,0.95,0.05,0.105
Marco Asensio Willemsen,Spain,13,1,0.95,0.05,0.073
Simão Mate,Levante UD,13,1,0.96,0.04,0.074
Luis Fernando Díaz Marulanda,Colombia,9,2,1.96,0.04,0.218
José Antonio García Rabasco,Levante UD,25,2,1.98,0.02,0.079
Pedro Pablo Hernández,Celta Vigo,27,2,1.99,0.01,0.074
Erin Cuthbert,Scotland W,10,1,0.99,0.01,0.099
Adnane Tighadouini,Málaga,15,1,0.99,0.01,0.066
Alexis Mac Allister,Argentina,14,2,2.01,-0.01,0.143
Claudio Beauvue,Celta Vigo,11,1,1.01,-0.01,0.092
Álvaro Medrán Just,Getafe,31,2,2.01,-0.01,0.065
Toni Kroos,Germany,20,1,1.02,-0.02,0.051
Samuel Moutoussamy,Congo DR,9,2,2.02,-0.02,0.224
Mario Gaspar Pérez Martínez,Villarreal,33,2,2.02,-0.02,0.061
Hirving Rodrigo Lozano Bahena,Mexico,18,1,1.02,-0.02,0.057
Klara Bühl,Germany Women's,16,1,1.02,-0.02,0.064
José Raúl Baena Urdiales,Rayo Vallecano,9,1,1.02,-0.02,0.114
Philippe Coutinho Correia,Brazil,23,2,2.02,-0.02,0.088
Radamel Falcao García Zárate,Colombia,9,2,2.03,-0.03,0.225
Carlos Henrique Casimiro,Real Madrid,20,1,1.04,-0.04,0.052
João Félix Sequeira,Portugal,14,1,1.04,-0.04,0.074
Adrien Rabiot,France,12,1,1.05,-0.05,0.088
Kosovare Asllani,Sweden Women's,28,4,4.06,-0.06,0.145
Eugénie Le Sommer,France Women's,17,2,2.06,-0.06,0.121
Lucía García Córdoba,Spain Women's,11,2,2.08,-0.08,0.189
Bernardo José Espinosa Zúñiga,Sporting Gijón,14,1,1.09,-0.09,0.078
Mohamed Konaté,Burkina Faso,8,1,1.09,-0.09,0.137
James David Rodríguez Rubio,Colombia,11,1,1.1,-0.1,0.1
Carlos Carmona Bonet,Sporting Gijón,15,2,2.1,-0.1,0.14
