player_name,team_name,competitions,shots,matches,goals,xg,xg_diff,per_shot_overperf,floor_95ci,ceiling_95ci,reliably_positive
Kai Havertz,Germany,"['FIFA World Cup', 'UEFA Euro']",16,5,4,2.7,1.3,0.0814,-0.0748,0.2487,False
Roberto Trashorras Gayoso,Rayo Vallecano,['La Liga'],33,22,3,3.13,-0.13,-0.0039,-0.0748,0.0766,False
Víctor Rodríguez Romero,Getafe,['La Liga'],45,20,2,3.69,-1.69,-0.0375,-0.0753,0.0152,False
Danilo Barbosa da Silva,Valencia,['La Liga'],16,9,0,0.71,-0.71,-0.0444,-0.076,-0.0233,False
Kevin Gameiro,Sevilla,['La Liga'],73,26,16,15.77,0.23,0.0031,-0.0766,0.0873,False
Jefferson Andrés Lerma Solís,Levante UD,['La Liga'],37,24,1,2.2,-1.2,-0.0324,-0.0769,0.0251,False
Francisco Manuel Rico Castro,Granada,['La Liga'],15,11,2,1.42,0.58,0.0388,-0.0772,0.1936,False
Shkodran Mustafi,Valencia,['La Liga'],24,15,2,1.92,0.08,0.0034,-0.0775,0.1144,False
Andrej Kramarić,Croatia,"['FIFA World Cup', 'UEFA Euro']",26,11,4,3.42,0.58,0.0222,-0.0779,0.1463,False
Giulia Gwinn,Germany Women's,"[""UEFA Women's Euro"", ""Women's World Cup""]",15,8,1,0.92,0.08,0.0055,-0.0781,0.1507,False
Sergio Ramos García,Real Madrid,['La Liga'],19,12,2,1.43,0.57,0.0299,-0.0786,0.1799,False
Jonathan dos Santos Ramírez,Villarreal,['La Liga'],17,11,0,0.93,-0.93,-0.0549,-0.0807,-0.0332,False
Roberto Soldado Rillo,Villarreal,['La Liga'],41,22,5,4.69,0.31,0.0075,-0.082,0.1134,False
Armindo Tué Na Bangna,Real Sociedad,['La Liga'],48,22,2,3.35,-1.35,-0.0282,-0.0824,0.0389,False
Steven N''Kemboanza Mike Christopher Nzonzi,Sevilla,['La Liga'],19,13,3,2.4,0.6,0.0318,-0.0824,0.1779,False
Lionel Andrés Messi Cuccittini,Argentina,"['Copa America', 'FIFA World Cup']",66,16,11,11.81,-0.81,-0.0123,-0.0831,0.0568,False
Diego Javier Llorente Ríos,Rayo Vallecano,['La Liga'],15,12,2,1.35,0.65,0.0433,-0.0833,0.222,False
Xabier Prieto Argarate,Real Sociedad,['La Liga'],18,14,3,2.22,0.78,0.0433,-0.0835,0.1992,False
Jonathas Cristian de Jesus,Real Sociedad,['La Liga'],58,21,7,7.67,-0.67,-0.0116,-0.0835,0.0724,False
Georgia Stanway,England Women's,"[""UEFA Women's Euro"", ""Women's World Cup""]",23,9,2,2.25,-0.25,-0.0109,-0.0846,0.0887,False
Philippe Coutinho Correia,Brazil,['FIFA World Cup'],23,5,2,2.02,-0.02,-0.001,-0.0848,0.1212,False
Klara Bühl,Germany Women's,"[""UEFA Women's Euro"", ""Women's World Cup""]",16,6,1,1.02,-0.02,-0.0014,-0.085,0.1308,False
Felipe Salvador Caicedo Corozo,Espanyol,['La Liga'],42,21,8,7.27,0.73,0.0174,-0.0851,0.1283,False
Alejandro Bergantiños García,RC Deportivo La Coruña,['La Liga'],16,11,2,1.2,0.8,0.0498,-0.0852,0.2357,False
Ignacio Camacho Barnola,Málaga,['La Liga'],24,15,2,1.8,0.2,0.0085,-0.0852,0.1403,False
Daniel Wass,Celta Vigo,['La Liga'],49,26,2,3.81,-1.81,-0.0368,-0.0861,0.0205,False
Leonardo Carrilho Baptistão,Villarreal,['La Liga'],32,18,3,2.77,0.23,0.0072,-0.0864,0.1183,False
Santiago Mina Lorenzo,Valencia,['La Liga'],24,15,4,3.06,0.94,0.0392,-0.0869,0.1852,False
Pedro Pablo Hernández,Celta Vigo,['La Liga'],27,17,2,1.99,0.01,0.0004,-0.0872,0.1114,False
Pablo Fornals Malla,Málaga,['La Liga'],22,14,1,1.53,-0.53,-0.024,-0.0873,0.074,False
Pedro Bigas Rigo,Las Palmas,['La Liga'],15,12,3,1.62,1.38,0.0917,-0.0883,0.2886,False
Iker Muniain Goñi,Athletic Club,['La Liga'],23,12,2,2.47,-0.47,-0.0206,-0.0887,0.0715,False
Saúl Berjón Pérez,Eibar,['La Liga'],34,19,4,4.78,-0.78,-0.0228,-0.0894,0.0387,False
Ismael López Blanco,Sporting Gijón,['La Liga'],19,13,2,1.9,0.1,0.0051,-0.0894,0.129,False
Sergi Roberto Carnicer,Barcelona,['La Liga'],16,13,0,1.09,-1.09,-0.0679,-0.0897,-0.0488,False
Ángel Fabián Di María Hernández,Argentina,"['Copa America', 'FIFA World Cup']",17,9,2,1.48,0.52,0.0304,-0.0906,0.1976,False
Serge Gnabry,Germany,"['FIFA World Cup', 'UEFA Euro']",16,6,1,1.21,-0.21,-0.0132,-0.0906,0.1134,False
José Luis García del Pozo,Málaga,['La Liga'],36,23,0,2.19,-2.19,-0.0608,-0.091,-0.0383,False
Rubén Pardo Gutiérrez,Real Sociedad,['La Liga'],37,17,0,2.35,-2.35,-0.0634,-0.0911,-0.0421,False
Lautaro Javier Martínez,Argentina,"['Copa America', 'FIFA World Cup']",26,11,6,5.38,0.62,0.0237,-0.0911,0.1683,False
Duje Čop,Málaga,['La Liga'],49,26,7,7.66,-0.66,-0.0135,-0.0912,0.0709,False
Seko Fofana,Côte d'Ivoire,['African Cup of Nations'],17,6,1,1.14,-0.14,-0.0085,-0.0913,0.119,False
Adnane Tighadouini,Málaga,['La Liga'],15,7,1,0.99,0.01,0.0005,-0.0926,0.1465,False
Lina Magull,Germany Women's,"[""UEFA Women's Euro"", ""Women's World Cup""]",23,8,5,3.84,1.16,0.0505,-0.0927,0.2079,False
Eden Hazard,Belgium,"['FIFA World Cup', 'UEFA Euro']",24,9,3,3.49,-0.49,-0.0203,-0.0946,0.0699,False
Juan Antonio Rodríguez Villamuela,Getafe,['La Liga'],19,16,0,1.38,-1.38,-0.0725,-0.0947,-0.0516,False
Sergio Ezequiel Araújo,Las Palmas,['La Liga'],61,26,5,7.14,-2.14,-0.0351,-0.0947,0.0354,False
Olivier Giroud,France,"['FIFA World Cup', 'UEFA Euro']",35,12,5,5.25,-0.25,-0.007,-0.095,0.0984,False
Jackson Arley Martínez Valencia,Atlético Madrid,['La Liga'],26,12,2,2.43,-0.43,-0.0163,-0.0951,0.0902,False
Pedro Mosquera Parada,RC Deportivo La Coruña,['La Liga'],30,19,0,1.54,-1.54,-0.0515,-0.0955,-0.025,False
Bruno González Cabrera,Real Betis,['La Liga'],17,14,0,1.31,-1.31,-0.0773,-0.0958,-0.0609,False
José Antonio Reyes Calderón,Sevilla,['La Liga'],23,15,1,1.97,-0.97,-0.0423,-0.0965,0.0415,False
Heiko Westermann,Real Betis,['La Liga'],15,10,1,1.3,-0.3,-0.02,-0.0966,0.1114,False
Edinson Roberto Cavani Gómez,Uruguay,['FIFA World Cup'],19,6,3,2.68,0.32,0.0169,-0.0973,0.158,False
Stefan Šćepović,Getafe,['La Liga'],30,18,6,5.48,0.52,0.0173,-0.0979,0.1533,False
Barbara Bonansea,Italy Women's,"[""UEFA Women's Euro"", ""Women's World Cup""]",20,7,2,1.85,0.15,0.0073,-0.098,0.1453,False
Pedro León Sánchez Gil,Getafe,['La Liga'],44,21,2,3.67,-1.67,-0.0379,-0.098,0.0318,False
Romelu Lukaku Menama,Belgium,"['FIFA World Cup', 'UEFA Euro']",32,10,8,7.4,0.6,0.0186,-0.0985,0.1537,False
Kosovare Asllani,Sweden Women's,"[""UEFA Women's Euro"", ""Women's World Cup""]",28,10,4,4.06,-0.06,-0.002,-0.0986,0.1134,False
Sara Däbritz,Germany Women's,"[""UEFA Women's Euro"", ""Women's World Cup""]",31,10,3,4.04,-1.04,-0.0337,-0.0992,0.0453,False
Marco Asensio Willemsen,Espanyol,['La Liga'],59,23,4,6.38,-2.38,-0.0404,-0.1008,0.0295,False
Oriol Riera Magem,RC Deportivo La Coruña,['La Liga'],24,12,2,2.71,-0.71,-0.0296,-0.1008,0.0635,False
Álvaro Negredo Sánchez,Valencia,['La Liga'],39,18,5,5.18,-0.18,-0.0047,-0.1011,0.101,False
Carlos Alberto Vela Garrido,Real Sociedad,['La Liga'],61,29,5,7.62,-2.62,-0.0429,-0.1019,0.0255,False
Youssef Msakni,Tunisia,"['African Cup of Nations', 'FIFA World Cup']",15,4,0,1.16,-1.16,-0.0776,-0.1026,-0.0546,False
Svenja Huth,Germany Women's,"[""UEFA Women's Euro"", ""Women's World Cup""]",19,11,0,1.32,-1.32,-0.0694,-0.1049,-0.0452,False
Ricardo Jorge Luz Horta,Málaga,['La Liga'],18,10,0,1.28,-1.28,-0.0709,-0.1065,-0.0406,False
Rodrigo Moreno Machado,Valencia,['La Liga'],38,19,2,4.03,-2.03,-0.0534,-0.1071,0.0087,False
Eva Sofia Jakobsson,Sweden Women's,"[""UEFA Women's Euro"", ""Women's World Cup""]",15,6,2,1.54,0.46,0.0304,-0.1073,0.2188,False
Álvaro Borja Morata Martín,Spain,"['FIFA World Cup', 'UEFA Euro']",27,9,6,4.93,1.07,0.0397,-0.1075,0.1969,False
Joaquín Sánchez Rodríguez,Real Betis,['La Liga'],29,18,1,2.64,-1.64,-0.0564,-0.1077,0.0019,False
Jonathan David,Canada,"['Copa America', 'FIFA World Cup']",18,8,4,3.49,0.51,0.0283,-0.1085,0.1996,False
Youssef En-Nesyri,Morocco,"['African Cup of Nations', 'FIFA World Cup']",20,8,4,3.1,0.9,0.0451,-0.1087,0.2278,False
Raúl Albentosa Redal,Málaga,['La Liga'],17,10,2,1.81,0.19,0.0112,-0.1099,0.1742,False
Juan Carlos Pérez López,Málaga,['La Liga'],15,12,1,1.21,-0.21,-0.014,-0.11,0.1375,False
Raphael Dias Belloli,Brazil,"['Copa America', 'FIFA World Cup']",16,7,1,1.27,-0.27,-0.0168,-0.1111,0.1301,False
Celso Borges Mora,RC Deportivo La Coruña,['La Liga'],20,15,3,2.71,0.29,0.0144,-0.1119,0.1621,False
Alfred John Momar N''Diaye,Real Betis,['La Liga'],26,16,2,3.14,-1.14,-0.0439,-0.112,0.0577,False
Sofiane Feghouli,Valencia,['La Liga'],24,11,1,2.63,-1.63,-0.068,-0.1122,-0.0208,False
Nicolás Ladislao Fedor Flores,Rayo Vallecano,['La Liga'],42,15,9,8.81,0.19,0.0046,-0.1135,0.1241,False
Kadidiatou Diani,France Women's,"[""UEFA Women's Euro"", ""Women's World Cup""]",24,9,1,2.45,-1.45,-0.0602,-0.1136,0.0128,False
Luciano Vietto,Atlético Madrid,['La Liga'],25,12,1,2.95,-1.95,-0.0778,-0.1163,-0.0235,False
Carlos Carmona Bonet,Sporting Gijón,['La Liga'],15,10,2,2.1,-0.1,-0.007,-0.1164,0.1338,False
Wendie Renard,France Women's,"[""UEFA Women's Euro"", ""Women's World Cup""]",23,8,4,3.44,0.56,0.0245,-0.1164,0.1905,False
Aymeric Laporte,Athletic Club,['La Liga'],20,14,3,3.24,-0.24,-0.0119,-0.1165,0.1175,False
David Zurutuza Veillet,Real Sociedad,['La Liga'],19,10,1,1.61,-0.61,-0.032,-0.1174,0.1035,False
Breel-Donald Embolo,Switzerland,"['FIFA World Cup', 'UEFA Euro']",21,9,3,2.93,0.07,0.0033,-0.1183,0.1403,False
Víctor Sánchez Mata,Espanyol,['La Liga'],24,17,1,2.19,-1.19,-0.0494,-0.1186,0.0494,False
Jorge Andújar Moreno,Sevilla,['La Liga'],32,15,1,3.07,-2.07,-0.0648,-0.1187,0.0171,False
Fernando Llorente Torres,Sevilla,['La Liga'],31,15,4,4.83,-0.83,-0.0268,-0.1191,0.0918,False
Daniel Olmo Carvajal,Spain,"['FIFA World Cup', 'UEFA Euro']",36,9,2,4.27,-2.27,-0.063,-0.12,-0.0055,False
Markel Bergara Larrañaga,Real Sociedad,['La Liga'],15,9,1,1.32,-0.32,-0.0213,-0.1203,0.1299,False
Jesse Lingard,England,['FIFA World Cup'],16,6,1,1.28,-0.28,-0.0176,-0.1204,0.1283,False
Jorge Franco Alviz,Espanyol,['La Liga'],30,16,1,2.52,-1.52,-0.0507,-0.1208,0.0313,False
Vivianne Miedema,Netherlands Women's,"[""UEFA Women's Euro"", ""Women's World Cup""]",27,8,3,3.39,-0.39,-0.0143,-0.1213,0.1252,False
Miguel Ángel Guerrero Martín,Sporting Gijón,['La Liga'],22,11,2,2.37,-0.37,-0.0166,-0.1213,0.1052,False
Álvaro González Soberón,Espanyol,['La Liga'],18,14,0,1.5,-1.5,-0.0833,-0.1215,-0.0578,False
Mikel San José Domínguez,Athletic Club,['La Liga'],26,17,2,2.6,-0.6,-0.0232,-0.1226,0.0933,False
Andrés Iniesta Luján,Barcelona,['La Liga'],23,16,1,1.91,-0.91,-0.0395,-0.1232,0.0718,False
Víctor Machín Pérez,Sevilla,['La Liga'],24,15,2,3.22,-1.22,-0.0508,-0.1236,0.046,False
Jerónimo Figueroa Cabrera,Las Palmas,['La Liga'],16,11,0,1.17,-1.17,-0.0729,-0.1241,-0.0353,False
Nabil Ghilas,Levante UD,['La Liga'],21,11,0,1.84,-1.84,-0.0877,-0.1242,-0.0606,False
Théo Bongonda Mbul''Ofeko Batombo,Celta Vigo,['La Liga'],19,9,2,2.16,-0.16,-0.0084,-0.1243,0.138,False
Domenico Berardi,Italy,['UEFA Euro'],15,5,1,1.97,-0.97,-0.0649,-0.1244,0.0035,False
Robert Lewandowski,Poland,"['FIFA World Cup', 'UEFA Euro']",33,9,5,5.72,-0.72,-0.0219,-0.1245,0.0938,False
Michael Krohn-Dehli,Sevilla,['La Liga'],25,14,1,2.42,-1.42,-0.0568,-0.1249,0.0221,False
Martin Braithwaite Christensen,Denmark,"['FIFA World Cup', 'UEFA Euro']",21,9,1,2.1,-1.1,-0.0525,-0.1251,0.0571,False
Aritz Elustondo Irribaria,Real Sociedad,['La Liga'],16,12,1,1.54,-0.54,-0.0341,-0.1252,0.0876,False
Roger Martí Salvador,Levante UD,['La Liga'],21,11,0,1.96,-1.96,-0.0934,-0.1256,-0.0638,False
Memphis Depay,Netherlands,"['FIFA World Cup', 'UEFA Euro']",22,7,3,3.27,-0.27,-0.0122,-0.1258,0.12,False
Aleksandar Mitrović,Serbia,['FIFA World Cup'],26,5,3,3.91,-0.91,-0.0348,-0.126,0.0702,False
Jonathan Javier Rodríguez Portillo,RC Deportivo La Coruña,['La Liga'],19,9,0,1.57,-1.57,-0.0828,-0.1265,-0.0459,False
Raheem Sterling,England,"['FIFA World Cup', 'UEFA Euro']",26,12,4,4.42,-0.42,-0.0162,-0.1285,0.1056,False
Álvaro Vázquez García,Getafe,['La Liga'],48,25,5,7.42,-2.42,-0.0504,-0.1287,0.0394,False
Ciro Immobile,Italy,['UEFA Euro'],18,6,2,2.34,-0.34,-0.0191,-0.129,0.1322,False
Darwin Gabriel Núñez Ribeiro,Uruguay,"['Copa America', 'FIFA World Cup']",24,9,2,2.78,-0.78,-0.0323,-0.1296,0.098,False
Grzegorz Krychowiak,Sevilla,['La Liga'],22,14,0,2.07,-2.07,-0.0942,-0.1313,-0.0619,False
Alberto Mateus Contreiras Gonçalves,Rayo Vallecano,['La Liga'],25,17,4,4.63,-0.63,-0.0252,-0.1316,0.096,False
Lieke Martens,Netherlands Women's,"[""UEFA Women's Euro"", ""Women's World Cup""]",17,6,2,2.33,-0.33,-0.0192,-0.1322,0.1189,False
Yoane Wissa,Congo DR,['African Cup of Nations'],21,6,3,4.07,-1.07,-0.051,-0.1346,0.0295,False
Daniel García Carrillo,Eibar,['La Liga'],20,13,0,1.31,-1.31,-0.0654,-0.1349,-0.027,False
Victor James Osimhen,Nigeria,['African Cup of Nations'],24,6,1,3.03,-2.03,-0.0847,-0.1373,-0.0132,False
María Francesca Caldentey Oliver,Spain Women's,"[""UEFA Women's Euro"", ""Women's World Cup""]",19,7,1,2.39,-1.39,-0.0731,-0.1382,-0.0137,False
Neymar da Silva Santos Junior,Brazil,['FIFA World Cup'],39,8,4,6.73,-2.73,-0.0701,-0.1385,0.0017,False
Teboho Mokoena,South Africa,['African Cup of Nations'],22,7,3,3.31,-0.31,-0.0141,-0.1389,0.1256,False
Ante Rebić,Croatia,"['FIFA World Cup', 'UEFA Euro']",20,9,1,1.9,-0.9,-0.0449,-0.1397,0.0793,False
Marcus Rashford,England,"['FIFA World Cup', 'UEFA Euro']",18,9,4,3.43,0.57,0.0319,-0.1397,0.2232,False
Diego Roberto Godín Leal,Atlético Madrid,['La Liga'],26,16,1,3.28,-2.28,-0.0876,-0.1405,-0.0182,False
Nordin Amrabat,Málaga,['La Liga'],28,11,0,2.51,-2.51,-0.0896,-0.1439,-0.0525,False
Ismaïla Sarr,Senegal,"['African Cup of Nations', 'FIFA World Cup']",20,10,2,2.85,-0.85,-0.0423,-0.1442,0.0838,False
Mostafa Mohamed Ahmed Abdallah,Egypt,['African Cup of Nations'],15,4,4,3.32,0.68,0.0453,-0.1464,0.2507,False
Christian Dannemann Eriksen,Denmark,"['FIFA World Cup', 'UEFA Euro']",18,8,1,1.56,-0.56,-0.0309,-0.1467,0.099,False
Sérgio Paulo Barbosa Valente,Málaga,['La Liga'],23,15,1,2.19,-1.19,-0.0518,-0.1473,0.0573,False
Adil Rami,Sevilla,['La Liga'],16,11,0,1.88,-1.88,-0.1176,-0.151,-0.0869,False
Munir El Haddadi Mohamed,Barcelona,['La Liga'],17,11,3,3.51,-0.51,-0.0302,-0.1527,0.1138,False
Tiago Manuel Dias Correia,Cape Verde Islands,['African Cup of Nations'],17,4,1,1.52,-0.52,-0.0307,-0.1588,0.1304,False
John Stones,England,"['FIFA World Cup', 'UEFA Euro']",15,10,2,2.35,-0.35,-0.0234,-0.1596,0.1483,False
Samantha May Kerr,Australia Women's,"[""Women's World Cup""]",20,4,5,4.86,0.14,0.007,-0.1635,0.1916,False
Enzo Fernandez,Argentina,"['Copa America', 'FIFA World Cup']",15,10,1,1.45,-0.45,-0.0301,-0.1771,0.1556,False
Pablo Pérez Rodríguez,Sporting Gijón,['La Liga'],18,10,0,2.12,-2.12,-0.118,-0.1778,-0.0707,False
David Barral Torres,Granada,['La Liga'],17,10,0,2.13,-2.13,-0.1252,-0.1813,-0.0795,False
Lucas Tolentino Coelho de Lima,Brazil,"['Copa America', 'FIFA World Cup']",15,5,2,2.6,-0.6,-0.0397,-0.1912,0.1389,False
Emma Stina Blackstenius,Sweden Women's,"[""UEFA Women's Euro"", ""Women's World Cup""]",31,10,3,6.18,-3.18,-0.1024,-0.1994,0.0105,False
Janine Elizabeth Sonis,Canada Women's,"[""Women's World Cup""]",17,4,0,1.76,-1.76,-0.1034,-0.2001,-0.0309,False
Gerard Moreno Balaguero,Spain,['UEFA Euro'],18,5,2,3.83,-1.83,-0.1018,-0.2028,-0.0054,False
Abraham González Casanova,Espanyol,['La Liga'],16,9,1,2.39,-1.39,-0.087,-0.2094,0.0567,False
Rodrygo Silva de Goes,Brazil,"['Copa America', 'FIFA World Cup']",17,7,0,2.21,-2.21,-0.1297,-0.212,-0.0728,False
Carli Anne Hollins,United States Women's,"[""Women's World Cup""]",17,4,3,3.3,-0.3,-0.0179,-0.2258,0.1982,False
Ricky van Wolfswinkel,Real Betis,['La Liga'],15,9,1,2.7,-1.7,-0.1135,-0.2325,0.0324,False
Marcus Berg,Sweden,"['FIFA World Cup', 'UEFA Euro']",17,7,0,3.44,-3.44,-0.2023,-0.2812,-0.1268,False
